Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
13110;3.2400;-0.0220;1.2016;-0.0579;6.8338;329.5787;358.0985;True;True;0.0000;0.0000;0.0000;0.0000;90.0000;0.0000;0.0000;0.0000;0.0000;0.0000;True;True;-0.0595;0.6435;0.1051;3.7231;134.6151;193.8285;-0.0702;0.1198;-0.1813;0.0000;-0.0007;0.5840;0.1718;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13120;3.3800;0.0507;1.2084;-0.0444;3.0415;18.3103;4.2311;True;True;0.3654;0.7952;0.2653;9.9867;117.8393;337.5880;-0.5040;0.1439;-0.0808;0.0000;True;True;-0.0679;0.6630;0.1028;356.7216;131.5316;192.5503;0.0245;-0.0304;0.0180;0.0000;-0.0082;0.6103;0.1663;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13125;3.4400;0.0805;1.2147;-0.0615;359.1071;41.2604;5.8307;True;True;0.3177;0.8277;0.2188;3.2411;120.3315;333.7019;-0.9282;0.6245;-0.8223;0.0000;True;True;-0.0687;0.6693;0.1005;358.3439;130.4096;197.1279;-0.0748;0.0466;-0.0039;0.0000;-0.0124;0.6101;0.1623;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13130;3.5400;0.0971;1.2159;-0.0865;357.2174;59.5317;7.3713;True;True;0.3303;0.8325;0.2233;9.8032;120.0359;336.3050;0.1646;0.0778;-0.0088;0.0000;True;True;-0.0598;0.6668;0.1041;4.5362;131.8698;204.6131;0.2468;-0.0081;-0.0685;0.0000;-0.0168;0.5985;0.1650;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13135;3.6400;0.0901;1.1982;-0.0802;7.9163;52.6595;10.2607;True;True;0.3354;0.8447;0.2134;2.0867;122.1743;341.5803;0.0370;-0.0404;-0.0053;0.0000;True;True;-0.0608;0.6785;0.1040;3.8997;132.3960;203.1442;-0.0329;-0.0289;0.0069;0.0000;-0.0122;0.6104;0.1632;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13140;3.7400;0.0748;1.1911;-0.0641;12.7216;39.3848;8.3671;True;True;0.3369;0.8284;0.2174;8.7392;120.4895;333.6105;-0.0128;0.0716;-0.0330;0.0000;True;True;-0.0631;0.6660;0.1029;4.3207;132.7901;201.8474;-0.0663;-0.4283;-0.0861;0.0000;-0.0130;0.6063;0.1636;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13145;3.8400;0.0573;1.1905;-0.0484;13.4295;28.3218;6.6359;True;True;0.3283;0.8438;0.2150;11.0492;118.2064;337.4821;-0.0439;0.0106;0.0583;0.0000;True;True;-0.0641;0.6754;0.1060;359.4101;129.5140;204.9967;0.0172;0.1065;-0.0400;0.0000;-0.0175;0.6019;0.1637;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13150;3.9400;0.0301;1.1817;-0.0338;17.8420;10.3218;3.5517;True;True;0.2699;0.8630;0.2198;12.9576;111.7659;334.0373;-1.0325;0.5276;-0.3139;0.0000;True;True;-0.0603;0.6755;0.1057;359.4530;129.8411;204.2815;0.0361;-0.0132;-0.0019;0.0000;-0.0131;0.6045;0.1620;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13155;4.0400;0.0157;1.1774;-0.0290;20.2266;0.7544;1.4536;True;True;0.1698;0.8773;0.2168;17.8687;91.4544;330.1317;-1.2926;0.0027;-0.0242;0.0000;True;True;-0.0545;0.6759;0.1046;2.2302;131.4814;202.4176;0.0687;-0.0322;-0.0104;0.0000;-0.0073;0.6076;0.1632;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13160;4.1200;0.0098;1.1758;-0.0268;20.9331;357.6855;1.5725;True;True;0.0964;0.8603;0.2257;14.1507;71.5199;329.4640;-1.3000;-0.2290;-0.0554;0.0000;True;True;-0.0577;0.6705;0.1020;357.9512;129.2829;198.2621;-0.1220;-0.1523;-0.0507;0.0000;-0.0040;0.6089;0.1638;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
